Unique ID,project_x,company_x,province_x,sector_x,group_x,start_year_x,end_year_x,reporting_years_x,project_cost_x,cleantech_x,p_bayes_x,p_cox_x,blended_prob_x,priority_index_x,urgency_scale_(0-1)_x,power_ranking_x,EV_disc_x,EV_cum_x,EV_disc_base_x,EV_base_x,company_y,project_y,province_y,company_type,start_year_y,end_year_y,reporting_years_y,start_status,end_status,current_survival,end_success,project_cost_y,cost_percentile,latitude_1,longitude_1,sector_y,group_y,cleantech_y,abbreviation,greenfield_flag,FOAK_flag,_cost_quintile_bayes,p_bayes_y,risk_score,years_remaining,p_cox_y,blended_prob_y,priority_index_y,urgency_scale_(0-1)_y,power_ranking_y,value_mode,value_proxy_amount,p_source_used,annual_p_2025,annual_p_2026,annual_p_2027,annual_p_2028,annual_p_2029,EV_2025,EV_2026,EV_2027,EV_2028,EV_2029,EV_cum_y,EV_disc_y,blended_prob.1,E_FID_year,cost_basis,DevCost,PV_OUT_per_DevCost,PV_IN_per_DevCost_k,PV_MOIC_k,k_star,IRR_k,k_star_adj,EV_base_y,EV_disc_base_y,years_in_pipeline_ind_only,blended_overlay_ind_only,delta_blended_ind_only,EV_overlay_ind_only,delta_EV_ind_only,EV_disc_overlay_ind_only,delta_EV_disc_ind_only,cross_over_to_favorite_ind_only,cross_out_to_underdog_ind_only,years_in_pipeline_mpo_only,blended_overlay_mpo_only,delta_blended_mpo_only,EV_overlay_mpo_only,delta_EV_mpo_only,EV_disc_overlay_mpo_only,delta_EV_disc_mpo_only,cross_over_to_favorite_mpo_only,cross_out_to_underdog_mpo_only,years_in_pipeline_ind_mpo,blended_overlay_ind_mpo,delta_blended_ind_mpo,EV_overlay_ind_mpo,delta_EV_ind_mpo,EV_disc_overlay_ind_mpo,delta_EV_disc_ind_mpo,cross_over_to_favorite_ind_mpo,cross_out_to_underdog_ind_mpo,blended_0.25,Δp_0.25,EV_disc_0.25,blended_0.5,Δp_0.5,EV_disc_0.5,blended_0.75,Δp_0.75,EV_disc_0.75,blended_1.0,Δp_1.0,EV_disc_1.0,blended_prob,blended_prob_mpo,delta_p_mpo,EV_mpo,EV_disc_mpo,blended_prob_indigenous,delta_p_indigenous,EV_indigenous,EV_disc_indigenous,blended_prob_combined,delta_p_combined,EV_combined,EV_disc_combined,blended_prob_override_0.25,delta_p_override_0.25,blended_prob_override_0.5,delta_p_override_0.5,blended_prob_override_0.75,delta_p_override_0.75,blended_prob_override_1.0,delta_p_override_1.0,crosser_mpo,dropout_mpo,crosser_indigenous,dropout_indigenous,crosser_combined,dropout_combined,crosser_override_0.25,dropout_override_0.25,crosser_override_0.5,dropout_override_0.5,crosser_override_0.75,dropout_override_0.75,crosser_override_1.0,dropout_override_1.0
8137,PUC Tx Project,PUC Transmisison,ON,Energy,Trans & Distr,2024,2024,1,188.0,No,0.8517559323083158,0.2599615012242614,0.5558587167662886,0.1389646791915721,0.0555983581080344,0.355754573302987,104.50143875206226,104.50143875206226,,,PUC Transmisison,PUC Tx Project,ON,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,188.0,0.48,46.527383,-84.390652,Energy,Trans & Distr,0,EN-T&D,1,0,1,0.851756,0.496492,4.0,0.259962,0.555859,0.138965,0.055598,0.355755,capex,188.0,blended_prob,0.123822,0.116318,0.110183,0.105007,0.100529,23.278509,21.867784,20.714456,19.741237,18.899454,104.501439,104.501439,0.555859,2026.895842,188.0,5.64,0.441117,0.395999,0.897719,1.113934,0.0,2.003989,104.501439,58.088036,,0.555859,0.0,104.501439,0.0,58.088036,0.0,0,0,,0.555859,-0.0,104.501439,-0.0,58.088036,-0.0,0,0,,0.555859,-0.0,104.501439,-0.0,58.088036,-0.0,0,0,0.5814722571015869,0.0256135403352982,109.31678433509832,0.6068852663691894,0.0510265496029007,114.0944300774076,0.6322361896993467,0.076377472933058,118.86040366347716,0.6576427127840303,0.1017839960177416,123.63683000339768,0.5558587167662886,0.555859,-0.0,104.501439,58.088036,0.555859,0.0,104.501439,58.088036,0.555859,-0.0,104.501439,58.088036,0.5814722571015869,0.02561354033529828,0.6068852663691894,0.05102654960290076,0.6322361896993467,0.07637747293305808,0.6576427127840303,0.10178399601774168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8144,Centrale de cogeneration a la biomasse d'opitciwan,Onimiskiw Opitciwan,QC,Energy,Waste Biomass,2024,2024,1,60.2,Yes,0.644784757371088,0.1367199522953183,0.3907523548332031,0.0976880887083007,0.0388496393713618,0.2499912686484666,23.523291760958827,23.523291760958827,,,Onimiskiw Opitciwan,Centrale de cogeneration a la biomasse d'opitciwan,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,60.2,0.259,,,Energy,Waste Biomass,1,EN-BIO,1,0,0,0.644785,0.242457,4.0,0.13672,0.390752,0.097688,0.03885,0.249991,capex,60.2,blended_prob,0.086009,0.081306,0.077503,0.074327,0.071606,5.177767,4.89463,4.665695,4.474503,4.310696,23.523292,23.523292,0.390752,2026.90842,60.2,1.806,0.309852,0.277954,0.897055,1.114759,1e-06,2.852853,23.523292,9.191782,,0.390752,0.0,23.523292,0.0,9.191782,0.0,0,0,,0.390752,-0.0,23.523292,-0.0,9.191782,-0.0,0,0,,0.390752,-0.0,23.523292,-0.0,9.191782,-0.0,0,0,0.4199648631565453,0.0292125083233422,25.281884762024028,0.4486911316046606,0.0579387767714575,27.01120612260057,0.4768358896678186,0.0860835348346155,28.70552055800268,0.5043776660181237,0.1136253111849206,30.36353549429105,0.3907523548332031,0.390752,-0.0,23.523292,9.191782,0.390752,0.0,23.523292,9.191782,0.390752,-0.0,23.523292,9.191782,0.4199648631565453,0.029212508323342212,0.4486911316046606,0.057938776771457534,0.4768358896678186,0.0860835348346155,0.5043776660181237,0.11362531118492064,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8169,Parc eolien zone Chamouchouane,Hydro-Quebec-MRC Domaine du Roy - Premiere Nation des Pekuakamiulnuatsh et Atikamekw de Wemotaci,QC,Energy,Clean Electricity,2024,2024,1,9000.0,Yes,0.8543287915638874,0.0687092516242653,0.4615190215940764,0.1153797553985191,0.0460283512249369,0.2953227534464206,4153.671194346687,4153.671194346687,,,Hydro-Quebec-MRC Domaine du Roy - Premiere Nation des Pekuakamiulnuatsh et Atikamekw de Wemotaci,Parc eolien zone Chamouchouane,QC,Public,2024,2024,1,Announced & Planning,Announced & Planning,1,0,9000.0,0.973,,,Energy,Clean Electricity,1,EN-CLEL,1,0,4,0.854329,0.117395,4.0,0.068709,0.461519,0.11538,0.046028,0.295323,capex,9000.0,blended_prob,0.102109,0.096265,0.091516,0.08753,0.084099,918.976883,866.388713,823.645076,787.770138,756.890384,4153.671194,4153.671194,0.461519,2026.903028,9000.0,270.0,0.366089,0.328506,0.89734,1.114405,0.0,2.414646,4153.671194,1916.998266,,0.461519,0.0,4153.671194,0.0,1916.998266,0.0,0,0,,0.461519,-0.0,4153.671194,-0.0,1916.998266,-0.0,0,0,,0.461519,-0.0,4153.671194,-0.0,1916.998266,-0.0,0,0,0.4768220517787758,0.0153030301846994,4291.398466008982,0.4912262048051851,0.0297071832111087,4421.0358432466655,0.504919119866598,0.0434000982725216,4544.272078799382,0.5180987752923072,0.0565797536982308,4662.888977630765,0.4615190215940764,0.461519,-0.0,4153.671194,1916.998266,0.461519,0.0,4153.671194,1916.998266,0.461519,-0.0,4153.671194,1916.998266,0.4768220517787758,0.015303030184699418,0.4912262048051851,0.029707183211108712,0.504919119866598,0.043400098272521614,0.5180987752923072,0.05657975369823082,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8170,Saint-Damase 2 (Canton MacNider),Algonquin Power,QC,Energy,Clean Electricity,2024,2024,1,400.0,Yes,0.871250948703725,0.0955659493237179,0.4834084490137215,0.1208521122534303,0.048248858411129,0.3093446127726845,193.3633796054886,193.3633796054886,102.226049989339,102.226049989339,Algonquin Power,Saint-Damase 2 (Canton MacNider),QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,400.0,0.634,,,Energy,Clean Electricity,1,EN-CLEL,1,0,2,0.871251,0.165654,4.0,0.095566,0.483408,0.120852,0.048249,0.309345,capex,400.0,blended_prob,0.107121,0.100907,0.095849,0.091598,0.087934,42.848399,40.362789,38.339536,36.639085,35.173571,193.36338,193.36338,0.483408,2026.90136,400.0,12.0,0.383492,0.344156,0.897428,1.114296,0.0,2.305082,193.36338,93.473491,,0.483408,0.0,193.36338,0.0,93.473491,0.0,0,0,,0.483408,-0.0,193.36338,-0.0,93.473491,-0.0,0,0,,0.483408,-0.0,193.36338,-0.0,93.473491,-0.0,0,0,0.4992211981663333,0.0158127491526118,199.6884792665333,0.5144021013254211,0.0309936523116995,205.7608405301684,0.5291547388439605,0.0457462898302389,211.6618955375842,0.5436858820129697,0.0602774329992482,217.4743528051879,0.4834084490137215,0.483408,-0.0,193.36338,93.473491,0.483408,0.0,193.36338,93.473491,0.483408,-0.0,193.36338,93.473491,0.4992211981663333,0.015812749152611827,0.5144021013254211,0.030993652311699593,0.5291547388439605,0.045746289830238984,0.5436858820129697,0.06027743299924826,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8171,Foret Domaniale,EDF Renouvelables,QC,Energy,Clean Electricity,2024,2024,1,590.0,Yes,0.8799659316943939,0.0885333438276563,0.4842496377610251,0.1210624094402562,0.0483341902758015,0.3098834587669356,285.7072862790048,285.7072862790048,,,EDF Renouvelables,Foret Domaniale,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,590.0,0.713,,,Energy,Clean Electricity,1,EN-CLEL,1,0,3,0.879966,0.15288,4.0,0.088533,0.48425,0.121062,0.048334,0.309883,capex,590.0,blended_prob,0.107314,0.101085,0.096015,0.091754,0.088081,63.315218,59.640431,56.649042,54.134789,51.967807,285.707286,285.707286,0.48425,2026.901296,590.0,17.7,0.38416,0.344757,0.897431,1.114292,-0.0,2.301069,285.707286,138.35365,,0.48425,0.0,285.707286,0.0,138.35365,0.0,0,0,,0.48425,-0.0,285.707286,-0.0,138.35365,-0.0,0,0,,0.48425,-0.0,285.707286,-0.0,138.35365,-0.0,0,0,0.499058799223718,0.0148091614626929,294.4446915419936,0.5132514231818885,0.0290017854208634,302.8183396773142,0.5270300082293118,0.0427803704682867,310.947704855294,0.5405981863171847,0.0563485485561596,318.952929927139,0.4842496377610251,0.48425,-0.0,285.707286,138.35365,0.48425,0.0,285.707286,138.35365,0.48425,-0.0,285.707286,138.35365,0.499058799223718,0.014809161462692899,0.5132514231818885,0.029001785420863457,0.5270300082293118,0.0427803704682867,0.5405981863171847,0.05634854855615962,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8172,Haute-Chaudiere,EDF Renouvelables,QC,Energy,Clean Electricity,2024,2024,1,370.0,Yes,0.871250948703725,0.0965861636982519,0.4839185562009884,0.1209796390502471,0.0483006047018537,0.3096713756013345,179.0498657943657,179.0498657943657,,,EDF Renouvelables,Haute-Chaudiere,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,370.0,0.623,,,Energy,Clean Electricity,1,EN-CLEL,1,0,2,0.871251,0.167515,4.0,0.096586,0.483919,0.12098,0.048301,0.309671,capex,370.0,blended_prob,0.107238,0.101015,0.09595,0.091692,0.088023,39.678056,37.375631,35.501425,33.926194,32.56856,179.049866,179.049866,0.483919,2026.901321,370.0,11.1,0.383897,0.344521,0.89743,1.114293,0.0,2.302646,179.049866,86.645553,,0.483919,0.0,179.049866,0.0,86.645553,0.0,0,0,,0.483919,-0.0,179.049866,-0.0,86.645553,-0.0,0,0,,0.483919,-0.0,179.049866,-0.0,86.645553,-0.0,0,0,0.4997915032978204,0.015872947096832,184.92285622019355,0.5150385676063716,0.0311200114053831,190.56427001435748,0.5298636017557861,0.0459450455547976,196.04953264964084,0.5444735632536649,0.0605550070526765,201.455218403856,0.4839185562009884,0.483919,-0.0,179.049866,86.645553,0.483919,0.0,179.049866,86.645553,0.483919,-0.0,179.049866,86.645553,0.4997915032978204,0.015872947096832013,0.5150385676063716,0.031120011405383174,0.5298636017557861,0.04594504555479767,0.5444735632536649,0.060555007052676524,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8173,Madawaska,EDF Renouvelables,QC,Energy,Clean Electricity,2024,2024,1,800.0,Yes,0.8799659316943939,0.0832804981720113,0.4816232149332026,0.1204058037333006,0.0480677607045134,0.3082010332417269,385.2985719465621,385.2985719465621,,,EDF Renouvelables,Madawaska,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,800.0,0.776,,,Energy,Clean Electricity,1,EN-CLEL,1,0,3,0.879966,0.143403,4.0,0.08328,0.481623,0.120406,0.048068,0.308201,capex,800.0,blended_prob,0.106712,0.100528,0.095496,0.091266,0.087622,85.369293,80.422533,76.396406,73.013001,70.097339,385.298572,385.298572,0.481623,2026.901496,800.0,24.0,0.382072,0.342879,0.897421,1.114305,-0.0,2.313644,385.298572,185.568737,,0.481623,0.0,385.298572,0.0,185.568737,0.0,0,0,,0.481623,-0.0,385.298572,-0.0,185.568737,-0.0,0,0,,0.481623,-0.0,385.298572,-0.0,185.568737,-0.0,0,0,0.4961180545399347,0.014494839606732,396.8944436319478,0.5099639786684043,0.0283407637352016,407.97118293472346,0.5233616148300358,0.0417383998968332,418.6892918640288,0.5365130607958724,0.0548898458626697,429.210448636698,0.4816232149332026,0.481623,-0.0,385.298572,185.568737,0.481623,0.0,385.298572,185.568737,0.481623,-0.0,385.298572,185.568737,0.4961180545399347,0.01449483960673209,0.5099639786684043,0.02834076373520167,0.5233616148300358,0.041738399896833256,0.5365130607958724,0.05488984586266976,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8174,Pohenegamook-Picard-St-Antonin,Invenergy,QC,Energy,Clean Electricity,2024,2024,1,950.0,Yes,0.8799659316943939,0.0812795231325531,0.4806227274134735,0.1201556818533683,0.0479662692545698,0.307560144149912,456.5915910427999,456.5915910427999,,,Invenergy,Pohenegamook-Picard-St-Antonin,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,950.0,0.801,,,Energy,Clean Electricity,1,EN-CLEL,1,0,3,0.879966,0.139807,4.0,0.08128,0.480623,0.120156,0.047966,0.30756,capex,950.0,blended_prob,0.106482,0.100316,0.095297,0.09108,0.087447,101.158124,95.3001,90.532615,86.526445,83.074307,456.591591,456.591591,0.480623,2026.901572,950.0,28.5,0.381277,0.342164,0.897416,1.11431,-0.0,2.318471,456.591591,219.448296,,0.480623,0.0,456.591591,0.0,219.448296,0.0,0,0,,0.480623,-0.0,456.591591,-0.0,219.448296,-0.0,0,0,,0.480623,-0.0,456.591591,-0.0,219.448296,-0.0,0,0,0.494997240931015,0.0143745135175415,470.2473788844644,0.5087102775159293,0.0280875501024558,483.27476364013296,0.521961687338717,0.0413389599252434,495.8636029717812,0.5349529041519869,0.0543301767385134,508.2052589443877,0.4806227274134735,0.480623,-0.0,456.591591,219.448296,0.480623,0.0,456.591591,219.448296,0.480623,-0.0,456.591591,219.448296,0.494997240931015,0.014374513517541487,0.5087102775159293,0.02808755010245584,0.521961687338717,0.041338959925243446,0.5349529041519869,0.054330176738513425,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8175,Mesgi'g Ugju's'n (MU2),Innergex,QC,Energy,Clean Electricity,2024,2024,1,220.0,Yes,0.8933702905034552,0.106855757501442,0.5001130240024486,0.1250282560006121,0.0499434038231055,0.3200451759307114,110.0248652805387,110.0248652805387,,,Innergex,Mesgi'g Ugju's'n (MU2),QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,220.0,0.518,,,Energy,Clean Electricity,1,EN-CLEL,1,0,1,0.89337,0.18637,4.0,0.106856,0.500113,0.125028,0.049943,0.320045,capex,220.0,blended_prob,0.110957,0.104454,0.099155,0.094697,0.090851,24.410449,22.979806,21.814038,20.833291,19.987282,110.024865,110.024865,0.500113,2026.900088,220.0,6.6,0.396775,0.356103,0.897495,1.114213,0.0,2.227921,110.024865,55.024868,,0.500113,0.0,110.024865,0.0,55.024868,0.0,0,0,,0.500113,-0.0,110.024865,-0.0,55.024868,-0.0,0,0,,0.500113,-0.0,110.024865,-0.0,55.024868,-0.0,0,0,0.5150767162190214,0.0149636922165727,113.31687756818472,0.5296271761512362,0.0295141521487876,116.517978753272,0.5439706466387567,0.0438576226363081,119.67354226052647,0.5583094065668789,0.0581963825644302,122.82806944471336,0.5001130240024486,0.500113,-0.0,110.024865,55.024868,0.500113,0.0,110.024865,55.024868,0.500113,-0.0,110.024865,55.024868,0.5150767162190214,0.014963692216572788,0.5296271761512362,0.02951415214878761,0.5439706466387567,0.0438576226363081,0.5583094065668789,0.05819638256443027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8176,Des Neiges (secteur Sud),Boralex-Energir-Hydro-Quebec,QC,Energy,Clean Electricity,2024,2024,1,1000.0,Yes,0.8799659316943939,0.0809636580858026,0.4804647948900982,0.1201161987225245,0.047950248264328,0.3074589762397902,480.4647948900981,480.4647948900981,,,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Sud),QC,Public,2024,2024,1,Announced & Planning,Announced & Planning,1,0,1000.0,0.805,,,Energy,Clean Electricity,1,EN-CLEL,1,0,3,0.879966,0.13924,4.0,0.080964,0.480465,0.120116,0.04795,0.307459,capex,1000.0,blended_prob,0.106446,0.100282,0.095266,0.091051,0.087419,106.446029,100.282388,95.266231,91.051141,87.419006,480.464795,480.464795,0.480465,2026.901584,1000.0,30.0,0.381151,0.342051,0.897416,1.114311,-0.0,2.319235,480.464795,230.846419,,0.480465,0.0,480.464795,0.0,230.846419,0.0,0,0,,0.480465,-0.0,480.464795,-0.0,230.846419,-0.0,0,0,,0.480465,-0.0,480.464795,-0.0,230.846419,-0.0,0,0,0.4948202845408884,0.0143554896507902,494.8202845408884,0.5085123028831979,0.0280475079930997,508.5123028831979,0.5217405741073331,0.0412757792172349,521.740574107333,0.5347064231058865,0.0542416282157882,534.7064231058864,0.4804647948900982,0.480465,-0.0,480.464795,230.846419,0.480465,0.0,480.464795,230.846419,0.480465,-0.0,480.464795,230.846419,0.4948202845408884,0.014355489650790199,0.5085123028831979,0.02804750799309974,0.5217405741073331,0.04127577921723491,0.5347064231058865,0.05424162821578826,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8177,Des Neiges (secteur Ouest),Boralex-Energir-Hydro-Quebec,QC,Energy,Clean Electricity,2024,2024,1,1000.0,Yes,0.8799659316943939,0.0809636580858026,0.4804647948900982,0.1201161987225245,0.047950248264328,0.3074589762397902,480.4647948900981,480.4647948900981,,,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Ouest),QC,Public,2024,2024,1,Announced & Planning,Announced & Planning,1,0,1000.0,0.805,,,Energy,Clean Electricity,1,EN-CLEL,1,0,3,0.879966,0.13924,4.0,0.080964,0.480465,0.120116,0.04795,0.307459,capex,1000.0,blended_prob,0.106446,0.100282,0.095266,0.091051,0.087419,106.446029,100.282388,95.266231,91.051141,87.419006,480.464795,480.464795,0.480465,2026.901584,1000.0,30.0,0.381151,0.342051,0.897416,1.114311,-0.0,2.319235,480.464795,230.846419,,0.480465,0.0,480.464795,0.0,230.846419,0.0,0,0,,0.480465,-0.0,480.464795,-0.0,230.846419,-0.0,0,0,,0.480465,-0.0,480.464795,-0.0,230.846419,-0.0,0,0,0.4948202845408884,0.0143554896507902,494.8202845408884,0.5085123028831979,0.0280475079930997,508.5123028831979,0.5217405741073331,0.0412757792172349,521.740574107333,0.5347064231058865,0.0542416282157882,534.7064231058864,0.4804647948900982,0.480465,-0.0,480.464795,230.846419,0.480465,0.0,480.464795,230.846419,0.480465,-0.0,480.464795,230.846419,0.4948202845408884,0.014355489650790199,0.5085123028831979,0.02804750799309974,0.5217405741073331,0.04127577921723491,0.5347064231058865,0.05424162821578826,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8178,Des Neiges (secteur Charlevoix),Boralex-Energir-Hydro-Quebec,QC,Energy,Clean Electricity,2024,2024,1,1000.0,Yes,0.8799659316943939,0.0809636580858026,0.4804647948900982,0.1201161987225245,0.047950248264328,0.3074589762397902,480.4647948900981,480.4647948900981,,,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Charlevoix),QC,Public,2024,2024,1,Announced & Planning,Announced & Planning,1,0,1000.0,0.805,,,Energy,Clean Electricity,1,EN-CLEL,1,0,3,0.879966,0.13924,4.0,0.080964,0.480465,0.120116,0.04795,0.307459,capex,1000.0,blended_prob,0.106446,0.100282,0.095266,0.091051,0.087419,106.446029,100.282388,95.266231,91.051141,87.419006,480.464795,480.464795,0.480465,2026.901584,1000.0,30.0,0.381151,0.342051,0.897416,1.114311,-0.0,2.319235,480.464795,230.846419,,0.480465,0.0,480.464795,0.0,230.846419,0.0,0,0,,0.480465,-0.0,480.464795,-0.0,230.846419,-0.0,0,0,,0.480465,-0.0,480.464795,-0.0,230.846419,-0.0,0,0,0.4948202845408884,0.0143554896507902,494.8202845408884,0.5085123028831979,0.0280475079930997,508.5123028831979,0.5217405741073331,0.0412757792172349,521.740574107333,0.5347064231058865,0.0542416282157882,534.7064231058864,0.4804647948900982,0.480465,-0.0,480.464795,230.846419,0.480465,0.0,480.464795,230.846419,0.480465,-0.0,480.464795,230.846419,0.4948202845408884,0.014355489650790199,0.5085123028831979,0.02804750799309974,0.5217405741073331,0.04127577921723491,0.5347064231058865,0.05424162821578826,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8186,Saint-Paul-de-Montminy,Kruger,QC,Energy,Clean Electricity,2024,2024,1,550.0,Yes,0.8799659316943939,0.0894822494744176,0.4847240905844057,0.1211810226461014,0.0483823197167242,0.3101873822373331,266.5982498214231,266.5982498214231,,,Kruger,Saint-Paul-de-Montminy,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,550.0,0.702,,,Energy,Clean Electricity,1,EN-CLEL,1,0,3,0.879966,0.154598,4.0,0.089482,0.484724,0.121181,0.048382,0.310187,capex,550.0,blended_prob,0.107423,0.101186,0.096109,0.091842,0.088164,59.082517,55.65239,52.860074,50.513075,48.490193,266.59825,266.59825,0.484724,2026.90126,550.0,16.5,0.384538,0.345097,0.897433,1.114289,-0.0,2.298812,266.59825,129.226594,,0.484724,0.0,266.59825,0.0,129.226594,0.0,0,0,,0.484724,-0.0,266.59825,-0.0,129.226594,-0.0,0,0,,0.484724,-0.0,266.59825,-0.0,129.226594,-0.0,0,0,0.4995897928192722,0.0148657022348664,274.7743860505997,0.5138447142174529,0.0291206236330472,282.6145928195991,0.527691665332436,0.0429675747480303,290.23041593283983,0.5413345232272503,0.0566104326428446,297.73398777498767,0.4847240905844057,0.484724,-0.0,266.59825,129.226594,0.484724,0.0,266.59825,129.226594,0.484724,-0.0,266.59825,129.226594,0.4995897928192722,0.014865702234866496,0.5138447142174529,0.029120623633047238,0.527691665332436,0.04296757474803037,0.5413345232272503,0.0566104326428446,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8187,minicentrale hydroelectrique barrage Matawin,Energie Matawak,QC,Energy,Clean Electricity,2024,2024,1,110.0,Yes,0.8933702905034552,0.1229634528159676,0.5081668716597114,0.1270417179149278,0.0507604021966399,0.3252042838744828,55.898355882568254,55.898355882568254,,,Energie Matawak,minicentrale hydroelectrique barrage Matawin,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,110.0,0.371,,,Energy,Clean Electricity,1,EN-CLEL,1,0,1,0.89337,0.216384,4.0,0.122963,0.508167,0.127042,0.05076,0.325204,capex,110.0,blended_prob,0.112809,0.106165,0.100748,0.096189,0.092255,12.408998,11.678156,11.082326,10.580828,10.148047,55.898356,55.898356,0.508167,2026.899474,110.0,3.3,0.40318,0.361865,0.897527,1.114172,-0.0,2.192532,55.898356,28.405693,,0.508167,0.0,55.898356,0.0,28.405693,0.0,0,0,,0.508167,-0.0,55.898356,-0.0,28.405693,-0.0,0,0,,0.508167,-0.0,55.898356,-0.0,28.405693,-0.0,0,0,0.524055779112308,0.0158889074525966,57.64613570235389,0.5396161057210654,0.031449234061354,59.3577716293172,0.5550558121194549,0.0468889404597434,61.05613933314004,0.5705769903323994,0.0624101186726879,62.76346893656393,0.5081668716597114,0.508167,-0.0,55.898356,28.405693,0.508167,0.0,55.898356,28.405693,0.508167,-0.0,55.898356,28.405693,0.524055779112308,0.015888907452596635,0.5396161057210654,0.031449234061354026,0.5550558121194549,0.046888940459743456,0.5705769903323994,0.062410118672687975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8188,Amenagement hydroelectrique Onimiki,Energie Renouvelable Onimiki,QC,Energy,Clean Electricity,2024,2024,1,475.0,Yes,0.871250948703725,0.0924766730987307,0.4818638109012279,0.1204659527253069,0.0480921672394915,0.3083551534365333,228.8853101780832,228.8853101780832,,,Energie Renouvelable Onimiki,Amenagement hydroelectrique Onimiki,QC,Private,2024,2024,1,Announced & Planning,Announced & Planning,1,0,475.0,0.668,,,Energy,Clean Electricity,1,EN-CLEL,1,0,2,0.871251,0.16003,4.0,0.092477,0.481864,0.120466,0.048092,0.308355,capex,475.0,blended_prob,0.106767,0.100579,0.095543,0.091311,0.087664,50.714222,47.775127,45.382985,43.372689,41.640287,228.88531,228.88531,0.481864,2026.901478,475.0,14.25,0.382263,0.343051,0.897421,1.114304,0.0,2.312487,228.88531,110.291548,,0.481864,0.0,228.88531,0.0,110.291548,0.0,0,0,,0.481864,-0.0,228.88531,-0.0,110.291548,-0.0,0,0,,0.481864,-0.0,228.88531,-0.0,110.291548,-0.0,0,0,0.4974937546410912,0.0156299437398633,236.30953345451823,0.5124735964502204,0.0306097855489925,243.42495831385463,0.5270060369089847,0.0451422260077568,250.32786753176768,0.541297215824284,0.0594334049230561,257.11617751653483,0.4818638109012279,0.481864,-0.0,228.88531,110.291548,0.481864,0.0,228.88531,110.291548,0.481864,-0.0,228.88531,110.291548,0.4974937546410912,0.015629943739863317,0.5124735964502204,0.03060978554899252,0.5270060369089847,0.04514222600775686,0.541297215824284,0.059433404923056155,0,0,0,0,0,0,0,0,1,0,1,0,1,0
8189,Rehabilitation de levacuateur de crues du barrage Gouin,Hydro-Quebec,QC,Energy,Clean Electricity,2024,2024,1,200.0,Yes,0.9348961710734252,0.1461843462220602,0.5405402586477428,0.1351350646619357,0.0540444231566302,0.3459419244512977,108.10805172954856,108.10805172954856,,,Hydro-Quebec,Rehabilitation de levacuateur de crues du barrage Gouin,QC,Public,2024,2024,1,Announced & Planning,Announced & Planning,1,0,200.0,0.49,,,Energy,Clean Electricity,1,EN-CLEL,0,0,1,0.934896,0.260637,4.0,0.146184,0.54054,0.135135,0.054044,0.345942,capex,200.0,blended_prob,0.120277,0.113053,0.107153,0.102178,0.097879,24.055312,22.610683,21.430658,20.435695,19.575704,108.108052,108.108052,0.54054,2026.897009,200.0,6.0,0.42893,0.385032,0.897657,1.114011,0.0,2.060921,108.108052,58.436754,,0.54054,0.0,108.108052,0.0,58.436754,0.0,0,0,,0.54054,-0.0,108.108052,-0.0,58.436754,-0.0,0,0,,0.54054,-0.0,108.108052,-0.0,58.436754,-0.0,0,0,0.5546913931383541,0.0141511344906113,110.93827862767084,0.5689936991376575,0.0284534404899147,113.7987398275315,0.5836300787409218,0.0430898200931789,116.72601574818437,0.5987681084687441,0.0582278498210012,119.7536216937488,0.5405402586477428,0.54054,-0.0,108.108052,58.436754,0.54054,0.0,108.108052,58.436754,0.54054,-0.0,108.108052,58.436754,0.5546913931383541,0.014151134490611339,0.5689936991376575,0.028453440489914716,0.5836300787409218,0.043089820093178965,0.5987681084687441,0.058227849821001265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
