Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
8215,Fortress Cellulose specialisee/Rio tinto,Conversion de l'usine pour production de biocharbon,QC,Other,Forest,1,1,0.338,Yes,1,1,1,0,indigenous_only,0.5099847827113632,0.13271789165020664,0.1459896808152273,0.07732188728464862,0.2936533349980059,1.0,0.0,-1.0,2,2,0,0.06758896050469276,0.07409133695569214,0.006502376450999381,0.28878687160802796,0.29203805983352765,0.0032511882254996904,4.0,5.0,0.07219671790200699,0.05840761196670553,-0.013789105935301457,27.723539674370684,28.035653744018653,0.3121140696479685
8221,Mine Arnaud inc.,Arnaud,QC,Other,Mining,1,3,0.767,No,1,0,1,0,indigenous_only,0.09098984841673631,0.028572538275748946,0.03142979210332384,0.017176030507943807,0.05408293946234006,1.0,0.0,-1.0,2,2,0,0.014953240756419683,0.01643621130093853,0.0014829705445188468,0.052971544586578,0.05371302985883742,0.0007414852722594234,4.0,5.0,0.0132428861466445,0.010742605971767485,-0.0025002801748770145,40.6821462424919,41.25160693158714,0.5694606890952372
8244,Arcadium Lithium plc,Galaxy,QC,Critical Mineral,Mining,1,2,0.627,Yes,1,0,1,0,indigenous_only,0.04130529790132344,0.04030327829319143,0.044333606122510576,0.02414210578543219,0.03272370184337781,1.0,0.0,-1.0,2,2,0,0.021027505859419482,0.023105782906295946,0.0020782770468764644,0.03116640188037146,0.03220554040380969,0.0010391385234382322,4.0,5.0,0.007791600470092865,0.006441108080761938,-0.0013504923893309269,11.846349354729192,12.241325907488065,0.3949765527588731
8256,Minerai de Fer Quebec inc.,Lac Bloom - Phase III - Usine de traitement du minerai- 1e usine de flottation (Fe + 67%),QC,Other,Mining,1,2,0.666,No,0,0,1,0,indigenous_only,0.08458264175018242,0.04303422275709284,0.04733764503280213,0.025756726775614025,0.05516968426289822,1.0,0.0,-1.0,2,2,0,0.022436225833416534,0.02465197392021501,0.0022157480867984747,0.053509433791799475,0.05461730783519871,0.0011078740433992373,4.0,5.0,0.013377358447949869,0.010923461567039742,-0.0024538968809101266,25.186890485800014,25.708366798028035,0.521476312228021
8259,Focus Graphite inc.,Lac Knife,QC,Critical Mineral,Mining,1,2,0.529,Yes,1,0,1,0,indigenous_only,0.04130529790132344,0.04452187926522668,0.048974067191749356,0.026635152198445367,0.0339702250498844,1.0,0.0,-1.0,2,2,0,0.02320275981259201,0.0254932171359189,0.002290457323326889,0.032254028856957724,0.03339925751862117,0.0011452286616634444,4.0,5.0,0.008063507214239431,0.006679851503724234,-0.0013836557105151972,7.628077824670502,7.898924403153907,0.2708465784834049
8266,Groupe minier Windfall (Partenariat),Lac Windfall,QC,Other,Mining,1,3,0.773,No,1,0,1,0,indigenous_only,0.09098984841673631,0.028398924806114268,0.031238817286725697,0.017072560926063796,0.05403120467140005,1.0,0.0,-1.0,2,2,0,0.01486305995014392,0.016337161302826253,0.0014741013526823332,0.052926454183440115,0.05366350485978128,0.0007370506763411666,4.0,5.0,0.013231613545860029,0.010732700971956256,-0.0024989125739037724,41.73780176906087,42.31903993242352,0.5812381633626487
8268,Eldorado Gold Quebec,Lamaque - Lower Triangle,QC,Precious Metal,Mining,1,0,0.321,No,1,0,1,0,indigenous_only,0.04808357741763153,0.044947299970526364,0.049442029967579,0.02688620723925006,0.037484892328440794,1.0,0.0,-1.0,2,2,0,0.023421852715133085,0.025733651514540656,0.0023117987994075717,0.03575271506638231,0.03690861446608609,0.0011558993997037859,4.0,5.0,0.008938178766595577,0.007381722893217218,-0.0015564558733783583,3.0568571381756873,3.155686536850361,0.09882939867467355
8271,Nouveau Monde Graphite inc.,Matawinie - Usine de fabrication de produit chimique,QC,Critical Mineral,Mining,1,3,0.799,Yes,1,0,1,0,indigenous_only,0.04459390900177516,0.03384245392679892,0.03722669931947881,0.020311599635859934,0.03245275431881754,1.0,0.0,-1.0,2,2,0,0.017686691251778353,0.01943806326433406,0.0017513720125557075,0.031140300126776755,0.032015986133054605,0.0008756860062778503,4.0,5.0,0.007785075031694189,0.006403197226610921,-0.0013818778050832675,28.754953137065655,29.563561595262623,0.8086084581969679
8295,"Iyuhana Solar LP a partnership between Greenwood Sustainable Infrastructure (GSI), Saturn Power and Ocean Man First Nation.",Iyuhana Solar Energy Facility,SK,Clean Electricity,Energy,1,1,0.49,Yes,1,0,1,0,indigenous_only,0.9706834424432651,0.5064602987823509,0.5571063286605861,0.26442101960987985,0.6175522310265724,1.0,0.0,-1.0,2,2,0,0.2343684109441767,0.2545443203812875,0.020175909437110784,0.6025259266937208,0.6126138814122764,0.010087954718555503,4.0,5.0,0.1506314816734302,0.12252277628245527,-0.028108705390974945,120.50518533874417,122.52277628245527,2.017590943711099
8306,Denison Mines Corp.,Wheeler River - Gryphon,SK,Other,Mining,1,3,0.753,No,1,0,1,0,indigenous_only,0.24864869651703175,0.07654959753078866,0.08420455728386753,0.045355852411917974,0.14700227446447486,1.0,0.0,-1.0,2,2,0,0.039560464328362355,0.04342939287406178,0.003868928545699424,0.14410458042269705,0.14603904469554677,0.001934464272849712,4.0,5.0,0.036026145105674263,0.029207808939109355,-0.006818336166564909,106.2627176036968,107.68919155849618,1.426473954799377
8307,"Groupe Remabec, Airex Energie and SUEZ",Carbonity biochar plant,QC,Waste Biomass,Forest,1,0,0.304,Yes,1,1,1,0,indigenous_only,0.3064063693100517,0.13738164668126776,0.15111981134939456,0.07992745700165726,0.1931669131558545,1.0,0.0,-1.0,2,2,0,0.06987910674268705,0.07659262244540543,0.006713515702718387,0.18814273802636938,0.19149949587772858,0.0033567578513591934,4.0,5.0,0.047035684506592346,0.038299899175545715,-0.00873578533104663,15.05141904210955,15.319959670218285,0.2685406281087346
8308,"Groupe Remabec, Airex Energie and SUEZ",Carbonity biochar plant,QC,Waste Biomass,Forest,1,0,0.304,Yes,1,1,1,0,indigenous_only,0.3064063693100517,0.13738164668126776,0.15111981134939456,0.07992745700165726,0.1931669131558545,1.0,0.0,-1.0,2,2,0,0.06987910674268705,0.07659262244540543,0.006713515702718387,0.18814273802636938,0.19149949587772858,0.0033567578513591934,4.0,5.0,0.047035684506592346,0.038299899175545715,-0.00873578533104663,15.05141904210955,15.319959670218285,0.2685406281087346
8309,Structural Truss,Structural Truss Fort Macleod plant,AB,Other,Forest,1,0,0.142,Yes,1,0,1,0,indigenous_only,0.605355110438138,1.4814579619527626,1.629603758148039,0.5927374138417751,0.5990462621399566,1.0,0.0,-1.0,2,2,0,0.5421281553302191,0.5765342086012366,0.034406053271017534,0.5737416328841786,0.5909446595196873,0.017203026635508767,4.0,5.0,0.14343540822104464,0.11818893190393746,-0.025246476317107178,16.351636537199088,16.84192279631109,0.4902862591120005
8310,Kalesnikoff,Kalesnikoff West Kootenays,BC,Other,Forest,1,0,0.156,Yes,1,0,1,0,indigenous_only,0.09551676715147334,0.1074658238448762,0.11821240622936383,0.06308526339358833,0.07930101527253083,1.0,0.0,-1.0,2,2,0,0.05509060383390296,0.06042990725154562,0.00533930341764266,0.07530368549268815,0.07797333720150948,0.00266965170882133,4.0,5.0,0.018825921373172037,0.015594667440301895,-0.003231253932870142,2.560325306751397,2.6510934648513222,0.09076815809992533
8319,Covenant Energy Ltd.,Covenant Energy Renewable Diesel Facility,SK,Low Carbon Fuels,Energy,1,3,0.798,Yes,1,1,1,0,indigenous_only,0.8874725098225287,0.11555922516894092,0.127115147685835,0.06767192401117106,0.47757221691684987,1.0,0.0,-1.0,2,2,0,0.05911451926449929,0.0648302645926423,0.005715745328143007,0.473293514543514,0.4761513872075855,0.0028578726640715035,4.0,5.0,0.1183233786358785,0.0952302774415171,-0.023093101194361393,435.43003338003285,438.05927623097864,2.6292428509457864
8322,Envest,Voisey's Bay Wind Energy Project,NL,Clean Electricity,Energy,1,0,0.3,Yes,1,0,1,0,indigenous_only,0.7871662986799569,0.3260303242100124,0.35863335663101364,0.1793772767453511,0.483271787712654,1.0,0.0,-1.0,2,2,0,0.15794865427688365,0.17230099773588847,0.014352343459004824,0.4725574764784203,0.4797336482079227,0.007176171729502412,4.0,5.0,0.11813936911960507,0.09594672964158454,-0.022192639478020526,36.67046017472541,37.2273311009348,0.5568709262093847
8323,Enbridge and Six Nations Energy Development LP,The Seven Stars Energy Project (the Project),SK,Clean Electricity,Energy,1,1,0.342,Yes,1,0,1,0,indigenous_only,0.9706834424432651,0.5886216508984158,0.6474838159882574,0.3001692327717287,0.6354263376074969,1.0,0.0,-1.0,2,2,0,0.2668298539062013,0.28923628294833104,0.02240642904212975,0.6187566481747332,0.6299598626957981,0.011203214521064875,4.0,5.0,0.1546891620436833,0.1259919725391596,-0.028697189504523685,61.87566481747332,62.99598626957981,1.120321452106488
8324,Ontario Power Generation,Hydroelectric refurbishment in Eastern Ontario,ON,Clean Electricity,Energy,1,3,0.805,Yes,0,0,1,0,indigenous_only,0.944844975303207,0.5935749403438297,0.6529324343782128,0.3022680053588669,0.6235564903310369,1.0,0.0,-1.0,2,2,0,0.2687422833405806,0.2912753987595563,0.022533115418975735,0.6067936293218938,0.6180601870313817,0.011266557709487812,4.0,5.0,0.15169840733047346,0.12361203740627633,-0.028086369924197135,606.7936293218938,618.0601870313817,11.26655770948787
8325,Hydro One,Porcupine TS upgrade,ON,Trans & Distr,Energy,1,0,0.304,No,0,0,1,0,indigenous_only,0.7080915349991368,0.8069820353307193,0.8876802388637913,0.3869579680588392,0.547524751528988,1.0,0.0,-1.0,2,2,0,0.3465687175225264,0.3737901215319239,0.027221404009397543,0.5273301262608316,0.5409408282655304,0.013610702004698716,4.0,5.0,0.1318325315652079,0.10818816565310607,-0.02364436591210184,42.18641010086653,43.27526626124243,1.0888561603758973
8326,Manitoba Hydro,R44H Radisson to Henday 230 kV T-Line,MB,Trans & Distr,Energy,1,1,0.367,No,1,0,1,0,indigenous_only,0.9827971708576222,0.5067430899307503,0.5574173989238255,0.26454714094682497,0.6236721559022236,1.0,0.0,-1.0,2,2,0,0.23448256917972443,0.2546665844035667,0.020184015223842278,0.6086398700186733,0.6187318776305945,0.010092007611921194,4.0,5.0,0.15215996750466831,0.12374637552611889,-0.028413591978549424,65.01555567195459,66.09359461592736,1.0780389439727713
8330,Nuclear Waste Management Organization,Adaptive Phased Management Deep Geological Repository,ON,Nuclear,Energy,1,4,0.996,Yes,1,1,1,0,indigenous_only,0.9572359608171783,0.11221250381234418,0.12343375419357862,0.06577801229184199,0.5115069865545101,1.0,0.0,-1.0,2,2,0,0.05745266264184079,0.06301316702929893,0.005560504387458143,0.5073443117295096,0.5101245639232386,0.002780252193729016,4.0,5.0,0.1268360779323774,0.10202491278464772,-0.024811165147729672,13190.952104967248,13263.238662004203,72.28655703695586
8331,Alamos Gold Inc.,Lynn Lake (MacLellan 2),MB,Precious Metal,Mining,1,2,0.554,No,1,0,1,0,indigenous_only,0.6525841610339853,0.10123787478622676,0.11136166226484943,0.05954042787673686,0.3560622944553611,1.0,0.0,-1.0,2,2,0,0.0519824501036934,0.05702969878538411,0.005047248681690708,0.35228330556883936,0.3548069299096847,0.002523624340845354,4.0,5.0,0.08807082639220984,0.07096138598193694,-0.017109440410272903,91.8043248646284,92.46197632060402,0.6576514559756248
9997,Radius RNG LP,Project Radius,ON,Low Carbon Fuels,Energy,1,1,0.46,Yes,1,0,1,0,indigenous_only,0.8420110249363864,0.6199621879826821,0.6819584067809503,0.3133430031307668,0.5776770140335765,1.0,0.0,-1.0,2,2,0,0.27884645394833096,0.30204002615214887,0.023193572203817903,0.5604287394423586,0.5720255255442677,0.011596786101909062,4.0,5.0,0.14010718486058965,0.11440510510885353,-0.02570207975173612,92.47074200798917,94.38421171480417,1.9134697068149933
9998,Northeast Renewables LP,Project Perimeter,AB,Low Carbon Fuels,Energy,1,1,0.419,Yes,1,0,1,0,indigenous_only,0.9220049862771106,0.5881360140404313,0.6469496154444744,0.2999631226614353,0.610984054469273,1.0,0.0,-1.0,2,2,0,0.2666420839988185,0.28903604577065334,0.022393961771834836,0.5943235351379645,0.6055205160238819,0.011196980885917363,4.0,5.0,0.14858088378449114,0.12110410320477638,-0.027476780579714755,80.23367724362521,81.74526966322405,1.5115924195988413
9999,Northeast Renewables LP,Project Boundary,SK,Low Carbon Fuels,Energy,1,1,0.342,Yes,1,0,1,0,indigenous_only,0.9001337335551585,0.5886216508984158,0.6474838159882574,0.3001692327717287,0.6001514831634436,1.0,0.0,-1.0,2,2,0,0.2668298539062013,0.28923628294833104,0.02240642904212975,0.5834817937306799,0.5946850082517448,0.011203214521064875,4.0,5.0,0.14587044843266997,0.11893700165034896,-0.026933446782321013,58.348179373067985,59.46850082517447,1.120321452106488
