Unique ID,company,project,province,group,sector,reporting_years,_cost_quintile_bayes,cost_percentile,cleantech,greenfield_flag,FOAK_flag,indigenous_flag_overlay,mpo_flag,overlay_mode,p_bayes,risk_score,risk_score_adj,p_cox_engine,blended_engine,t0_orig,t0_adj,delta_t,knot_before,knot_after,knot_changed,p_cox_cond_status,p_cox_cond_overlay,delta_p_cox_cond,blended_status,blended_overlay,delta_blended,years_remaining_status,years_remaining_overlay,priority_index_status,priority_index_overlay,delta_priority_index,EV_status,EV_overlay,delta_EV
8032,PR Development GP Inc.,Prominence Solar Project,AB,Clean Electricity,Energy,1,1,0.388,Yes,1,0,0,1,mpo_only,0.9774903053972903,0.6069508932740268,0.6069508932740268,0.3079041747131399,0.6426972400552151,1.0,1.0,0.0,2,2,0,0.27388175540028525,0.27388175540028525,0.0,0.6256860303987878,0.6256860303987878,0.0,4.0,4.0,0.15642150759969695,0.15642150759969695,0.0,75.08232364785454,75.08232364785454,0.0
8033,Canadian Utilities Limited,Yellowhead Mainline Natural Gas Pipeline,AB,NG Power Gen,Energy,1,4,0.893,No,1,0,0,1,mpo_only,0.918294983151807,0.29698923790680753,0.29698923790680753,0.16479865362291346,0.5415468183873602,1.0,1.0,0.0,2,2,0,0.144954893326252,0.144954893326252,0.0,0.5316249382390295,0.5316249382390295,0.0,4.0,4.0,0.13290623455975736,0.13290623455975736,0.0,1063.249876478059,1063.249876478059,0.0
8035,Pouce Coupe Pipeline,Pouce Coupe Pipeline,AB,Trans & Distr,Energy,1,2,0.599,No,1,0,0,1,mpo_only,0.9284090736861459,0.40035020445350644,0.40035020445350644,0.21553743387868918,0.5719732537824176,1.0,1.0,0.0,2,2,0,0.19030918651591233,0.19030918651591233,0.0,0.5593591301010291,0.5593591301010291,0.0,4.0,4.0,0.13983978252525728,0.13983978252525728,0.0,190.74146336445094,190.74146336445094,0.0
8038,Cielo,Carseland Biomass Gasifier Project,AB,Waste Biomass,Energy,1,1,0.342,Yes,1,1,0,1,mpo_only,0.9656069769948992,0.1984181360738056,0.1984181360738056,0.11335700010645644,0.5394819885506779,1.0,1.0,0.0,2,2,0,0.09933776342227085,0.09933776342227085,0.0,0.532472370208585,0.532472370208585,0.0,4.0,4.0,0.13311809255214624,0.13311809255214624,0.0,53.24723702085849,53.24723702085849,0.0
8042,Canadian Natural Resources Ltd. (CNRL),Naphtha Recovery Unit Tailings Treatment Project,AB,Other,Energy,1,2,0.602,Yes,0,0,0,1,mpo_only,0.9470969410837469,0.6638273076293791,0.6638273076293791,0.33136599771483255,0.6392314693992898,1.0,1.0,0.0,2,2,0,0.2953352188498656,0.2953352188498656,0.0,0.6212160799668063,0.6212160799668063,0.0,4.0,4.0,0.15530401999170157,0.15530401999170157,0.0,217.4256279883822,217.4256279883822,0.0
8043,EDF EN Canada,Pe-Na-Koyim Wind Project,AB,Clean Electricity,Energy,1,2,0.649,Yes,1,0,0,1,mpo_only,0.9722794213868338,0.46559928178378684,0.46559928178378684,0.24596829858206015,0.609123859984447,1.0,1.0,0.0,2,2,0,0.21769325115935168,0.21769325115935168,0.0,0.5949863362730927,0.5949863362730927,0.0,4.0,4.0,0.14874658406827318,0.14874658406827318,0.0,252.8691929160644,252.8691929160644,0.0
8046,Mondi Group plc,Hinton Pulp Mill Expansion,AB,Pulp & Paper,Forest,1,3,0.709,No,0,0,0,1,mpo_only,0.7856301617443878,0.9251954553743302,0.9251954553743302,0.42936282366565415,0.607496492705021,1.0,1.0,0.0,2,2,0,0.38605583751999617,0.38605583751999617,0.0,0.585842999632192,0.585842999632192,0.0,4.0,4.0,0.146460749908048,0.146460749908048,0.0,342.1323117852001,342.1323117852001,0.0
8059,BC Hydro,Bridge River 1 Replace Units 1-4 Generators / Governors Project,BC,Clean Electricity,Energy,1,2,0.584,Yes,0,0,0,1,mpo_only,0.1843981297422051,0.04974541852831967,0.04974541852831967,0.029713258405794418,0.10705569407399976,1.0,1.0,0.0,2,2,0,0.025889497686036433,0.025889497686036433,0.0,0.10514381371412077,0.10514381371412077,0.0,4.0,4.0,0.02628595342853019,0.02628595342853019,0.0,32.9100136925198,32.9100136925198,0.0
8065,HTEC,H2 Gateway Project,BC,Low Carbon Fuels,Energy,1,3,0.785,Yes,1,1,0,1,mpo_only,0.06250745312178581,0.009309090282647531,0.009309090282647531,0.005628760553927359,0.034068106837856584,1.0,1.0,0.0,2,2,0,0.004896612674652356,0.004896612674652356,0.0,0.03370203289821908,0.03370203289821908,0.0,4.0,4.0,0.00842550822455477,0.00842550822455477,0.0,27.972687305521838,27.972687305521838,0.0
8066,Hydra Energy,Prince George Project,BC,Clean Electricity,Energy,1,0,0.261,Yes,1,0,0,1,mpo_only,0.08575828470140565,0.050808613167470984,0.050808613167470984,0.030338580207641908,0.05804843245452378,1.0,1.0,0.0,2,2,0,0.02643544815676302,0.02643544815676302,0.0,0.05609686642908433,0.05609686642908433,0.0,4.0,4.0,0.014024216607271083,0.014024216607271083,0.0,3.4780057186032285,3.4780057186032285,0.0
8068,Teralta Hydrogen Solutions,Teralta Hydrogen Project,BC,Low Carbon Fuels,Energy,1,0,0.167,Yes,1,1,0,1,mpo_only,0.024899353536966172,0.017439762025032453,0.017439762025032453,0.010519060972484784,0.017709207254725478,1.0,1.0,0.0,2,2,0,0.009153753030192058,0.009153753030192058,0.0,0.017026553283579115,0.017026553283579115,0.0,4.0,4.0,0.004256638320894779,0.004256638320894779,0.0,0.6129559182088481,0.6129559182088481,0.0
8069,Salish Elements & Xaxli'p First Nation,Salish Elements Green Hydrogen Production Project,BC,Low Carbon Fuels,Energy,1,0,0.328,Yes,1,1,0,1,mpo_only,0.024899353536966172,0.014808624602479148,0.014808624602479148,0.008939166321328074,0.016919259929147123,1.0,1.0,0.0,2,2,0,0.007778112147402427,0.007778112147402427,0.0,0.0163387328421843,0.0163387328421843,0.0,4.0,4.0,0.004084683210546075,0.004084683210546075,0.0,1.470485955796587,1.470485955796587,0.0
8070,Mcleod Lake Indian Band,Tse'khene Energy Transition Hub,BC,Clean Electricity,Energy,1,4,0.946,Yes,1,1,0,1,mpo_only,0.1638399498197536,0.007904627551020576,0.007904627551020576,0.004781583098501407,0.08431076645912751,1.0,1.0,0.0,2,2,0,0.004159399279482834,0.004159399279482834,0.0,0.08399967454961822,0.08399967454961822,0.0,4.0,4.0,0.020999918637404556,0.020999918637404556,0.0,419.9983727480911,419.9983727480911,0.0
8071,HTEC,BCH2 Ports Hydrogen Vehicle Demonstration & Commercialized Project,BC,Low Carbon Fuels,Energy,1,0,0.108,Yes,1,1,0,1,mpo_only,0.024899353536966172,0.018516915888947303,0.018516915888947303,0.011165122729029586,0.01803223813299788,1.0,1.0,0.0,2,2,0,0.009716372367914006,0.009716372367914006,0.0,0.01730786295244009,0.01730786295244009,0.0,4.0,4.0,0.004326965738110022,0.004326965738110022,0.0,0.38077298495368195,0.38077298495368195,0.0
8075,Teck Resources Ltd.,Fording River Castle Expansion,BC,Other,Mining,1,4,0.905,No,0,0,0,1,mpo_only,0.021034844228272405,0.007088651877947013,0.007088651877947013,0.004289051909344588,0.012661948068808496,1.0,1.0,0.0,2,2,0,0.0037308365051436088,0.0037308365051436088,0.0,0.012382840366708007,0.012382840366708007,0.0,4.0,4.0,0.0030957100916770017,0.0030957100916770017,0.0,28.480532843428417,28.480532843428417,0.0
8076,Galore Creek Mining Corporation (Newmont & Teck),Galore Creek,BC,Other,Mining,1,4,0.952,No,1,0,0,1,mpo_only,0.021034844228272405,0.004971882273077719,0.004971882273077719,0.003010211664572493,0.012022527946422449,1.0,1.0,0.0,2,2,0,0.0026182170618294087,0.0026182170618294087,0.0,0.011826530645050907,0.011826530645050907,0.0,4.0,4.0,0.0029566326612627267,0.0029566326612627267,0.0,61.02489812846268,61.02489812846268,0.0
8077,North Coal,Michel Coal,BC,Coal,Mining,1,2,0.602,No,1,0,0,1,mpo_only,0.00656790544028238,0.00709454938276982,0.00709454938276982,0.004292612577403321,0.00543025900884285,1.0,1.0,0.0,2,2,0,0.0037339346255300665,0.0037339346255300665,0.0,0.005150920032906223,0.005150920032906223,0.0,4.0,4.0,0.0012877300082265557,0.0012877300082265557,0.0,1.802822011517178,1.802822011517178,0.0
8078,FPX Nickel Corp.,Baptiste Nickel (Decar),BC,Critical Mineral,Mining,1,4,0.918,Yes,1,0,0,1,mpo_only,0.009919864556798873,0.006297237003604909,0.006297237003604909,0.0038111130109501623,0.006865488783874518,1.0,1.0,0.0,2,2,0,0.0033149972452214405,0.0033149972452214405,0.0,0.006617430901010157,0.006617430901010157,0.0,4.0,4.0,0.0016543577252525392,0.0016543577252525392,0.0,18.99864411680016,18.99864411680016,0.0
8084,Two Utilities,NS-NB Transmission Line,Multi,Trans & Distr,Energy,1,4,0.884,No,1,0,0,1,mpo_only,0.6762338846687918,0.29971680888744756,0.29971680888744756,0.16617884349721757,0.42120636408300466,1.0,1.0,0.0,2,2,0,0.1461837657185111,0.1461837657185111,0.0,0.41120882519365143,0.41120882519365143,0.0,4.0,4.0,0.10280220629841286,0.10280220629841286,0.0,699.0550028292074,699.0550028292074,0.0
8088,Atlas Salt,St. Georges Great Atlantic Salt Project,NL,Other,Mining,1,2,0.67,No,1,0,0,1,mpo_only,0.6813613675661941,0.044203025755248586,0.044203025755248586,0.026446943573277815,0.353904155569736,1.0,1.0,0.0,2,2,0,0.023038517100679834,0.023038517100679834,0.0,0.352199942333437,0.352199942333437,0.0,4.0,4.0,0.08804998558335925,0.08804998558335925,0.0,169.05597232004976,169.05597232004976,0.0
8092,MTC,Mass Timber Manufacturing Plant start up,NS,Other,Forest,1,1,0.514,Yes,1,0,0,1,mpo_only,0.5343674050009112,1.0152662748206358,1.0152662748206358,0.4596926032706814,0.4970300041357963,1.0,1.0,0.0,2,2,0,0.41453286155129043,0.41453286155129043,0.0,0.4744501332761008,0.4744501332761008,0.0,4.0,4.0,0.1186125333190252,0.1186125333190252,0.0,102.00677865436167,102.00677865436167,0.0
8093,"Torchlight, Municipality of New Glasgow Pictou Landing First nation",District Energy System,NS,Other,Forest,1,1,0.49,Yes,1,0,0,1,mpo_only,0.5343674050009112,1.0403217094504775,1.0403217094504775,0.46783924605258986,0.5011033255267505,1.0,1.0,0.0,2,2,0,0.4222169566134508,0.4222169566134508,0.0,0.478292180807181,0.478292180807181,0.0,4.0,4.0,0.11957304520179525,0.11957304520179525,0.0,95.6584361614362,95.6584361614362,0.0
8094,Vyterra / Ledwidge Lumber,Liquid Biofuel manufacturing plant,NS,Other,Forest,1,1,0.49,Yes,1,1,0,1,mpo_only,0.5343674050009112,0.3245655175426233,0.3245655175426233,0.17864807548716022,0.3565077402440357,1.0,1.0,0.0,2,2,0,0.15729801453586723,0.15729801453586723,0.0,0.3458327097683892,0.3458327097683892,0.0,4.0,4.0,0.0864581774420973,0.0864581774420973,0.0,69.16654195367784,69.16654195367784,0.0
8095,Canadian Gypsum Company Inc. (CGC),Little Narrows Gypsum,NS,Other,Mining,1,1,0.361,No,1,0,0,1,mpo_only,0.28172253996864594,0.12316456732928739,0.12316456732928739,0.07196152791676236,0.17684203394270415,1.0,1.0,0.0,2,2,0,0.06288016074967928,0.06288016074967928,0.0,0.1723013503591626,0.1723013503591626,0.0,4.0,4.0,0.04307533758979065,0.04307533758979065,0.0,17.91934043735291,17.91934043735291,0.0
8106,Nova Scotia Power & WMA,NSP Battery Storage,NS,"DER, Storage, EV",Energy,1,2,0.616,Yes,1,0,0,1,mpo_only,0.6306781340206024,0.4814712853763501,0.4814712853763501,0.25319040452017627,0.4419342692703893,1.0,1.0,0.0,2,2,0,0.2242132379094537,0.2242132379094537,0.0,0.427445685965028,0.427445685965028,0.0,4.0,4.0,0.106861421491257,0.106861421491257,0.0,151.3157728316199,151.3157728316199,0.0
8107,Ontario Power Generation,Sir Adam Beck Complex Refurbishment,ON,Clean Electricity,Energy,1,3,0.805,Yes,0,0,0,1,mpo_only,0.944844975303207,0.5935749403438297,0.5935749403438297,0.3022680053588669,0.6235564903310369,1.0,1.0,0.0,2,2,0,0.2687422833405806,0.2687422833405806,0.0,0.6067936293218938,0.6067936293218938,0.0,4.0,4.0,0.15169840733047346,0.15169840733047346,0.0,606.7936293218938,606.7936293218938,0.0
8108,Ontario Power Generation,R.H. Saunders Refurbishment,ON,Clean Electricity,Energy,1,3,0.714,Yes,0,0,0,1,mpo_only,0.944844975303207,0.6510593678399729,0.6510593678399729,0.32616936294936394,0.6355071691262855,1.0,1.0,0.0,2,2,0,0.2905750745002216,0.2905750745002216,0.0,0.6177100249017142,0.6177100249017142,0.0,4.0,4.0,0.15442750622542856,0.15442750622542856,0.0,370.62601494102853,370.62601494102853,0.0
8115,Potentia Renewables Inc.,Skyview 2 Battery Energy Storage System,ON,"DER, Storage, EV",Energy,1,3,0.757,Yes,1,0,0,1,mpo_only,0.9171875754971158,0.458503227326567,0.458503227326567,0.24271688742573594,0.5799522314614258,1.0,1.0,0.0,2,2,0,0.2147605977122179,0.2147605977122179,0.0,0.5659740866046669,0.5659740866046669,0.0,4.0,4.0,0.14149352165116671,0.14149352165116671,0.0,424.48056495350016,424.48056495350016,0.0
8130,Hydro One,Longwood to Lakeshore Phase 1,ON,Trans & Distr,Energy,1,3,0.776,No,1,0,0,1,mpo_only,0.8636460496103932,0.3675619172577065,0.3675619172577065,0.19978506036494414,0.5317155549876686,1.0,1.0,0.0,2,2,0,0.17618863673157403,0.17618863673157403,0.0,0.5199173431709836,0.5199173431709836,0.0,4.0,4.0,0.1299793357927459,0.1299793357927459,0.0,415.9338745367869,415.9338745367869,0.0
8131,Hydro One,Longwood to Lakeshore Phase 2,ON,Trans & Distr,Energy,1,3,0.776,No,1,0,0,1,mpo_only,0.8636460496103932,0.3675619172577065,0.3675619172577065,0.19978506036494414,0.5317155549876686,1.0,1.0,0.0,2,2,0,0.17618863673157403,0.17618863673157403,0.0,0.5199173431709836,0.5199173431709836,0.0,4.0,4.0,0.1299793357927459,0.1299793357927459,0.0,415.9338745367869,415.9338745367869,0.0
8132,Hydro One,Mississagi to Third Line Transmission Line,ON,Trans & Distr,Energy,1,2,0.523,No,1,0,0,1,mpo_only,0.8539428429402403,0.4752723265739527,0.4752723265739527,0.25037801295483564,0.552160427947538,1.0,1.0,0.0,2,2,0,0.22167328850726042,0.22167328850726042,0.0,0.5378080657237503,0.5378080657237503,0.0,4.0,4.0,0.13445201643093757,0.13445201643093757,0.0,123.69585511646257,123.69585511646257,0.0
8133,Hydro One,Northeast Power Line (Mississagi to Hanmer Transmissio Line),ON,Trans & Distr,Energy,1,3,0.732,No,1,0,0,1,mpo_only,0.8636460496103932,0.3843627519624989,0.3843627519624989,0.20789575244520808,0.5357709010278007,1.0,1.0,0.0,2,2,0,0.18345455186875081,0.18345455186875081,0.0,0.523550300739572,0.523550300739572,0.0,4.0,4.0,0.130887575184893,0.130887575184893,0.0,340.3076954807218,340.3076954807218,0.0
8134,Hydro One,Greater Toronto Area East Line,ON,Trans & Distr,Energy,1,2,0.571,No,1,0,0,1,mpo_only,0.8539428429402403,0.4526547944493344,0.4526547944493344,0.2400265995919173,0.5469847212660788,1.0,1.0,0.0,2,2,0,0.2123352981550547,0.2123352981550547,0.0,0.5331390705476475,0.5331390705476475,0.0,4.0,4.0,0.13328476763691188,0.13328476763691188,0.0,158.87544302319895,158.87544302319895,0.0
8135,TBD,Wawa to Porcupine,ON,Trans & Distr,Energy,1,3,0.732,No,1,0,0,1,mpo_only,0.8636460496103932,0.3843627519624989,0.3843627519624989,0.20789575244520808,0.5357709010278007,1.0,1.0,0.0,2,2,0,0.18345455186875081,0.18345455186875081,0.0,0.523550300739572,0.523550300739572,0.0,4.0,4.0,0.130887575184893,0.130887575184893,0.0,340.3076954807218,340.3076954807218,0.0
8136,Hydro One,St. Thomas Line (including Centennial Transformer Station & Line),ON,Trans & Distr,Energy,1,2,0.628,No,1,0,0,1,mpo_only,0.8539428429402403,0.427190251760673,0.427190251760673,0.22820102729127167,0.541071935115756,1.0,1.0,0.0,2,2,0,0.2016877354087675,0.2016877354087675,0.0,0.5278152891745038,0.5278152891745038,0.0,4.0,4.0,0.13195382229362596,0.13195382229362596,0.0,201.09762517548594,201.09762517548594,0.0
8137,PUC Transmisison,PUC Tx Project,ON,Trans & Distr,Energy,1,1,0.48,No,1,0,0,1,mpo_only,0.8786214884665952,0.49649189056601306,0.49649189056601306,0.25996138785666856,0.5692914381616319,1.0,1.0,0.0,2,2,0,0.23033342970317594,0.23033342970317594,0.0,0.5544774590848855,0.5544774590848855,0.0,4.0,4.0,0.1386193647712214,0.1386193647712214,0.0,104.24176230795848,104.24176230795848,0.0
8144,Onimiskiw Opitciwan,Centrale de cogeneration a la biomasse d'opitciwan,QC,Waste Biomass,Energy,1,0,0.259,Yes,1,0,0,1,mpo_only,0.7431312886189879,0.2424566520463824,0.2424566520463824,0.13671988771380128,0.4399255881663946,1.0,1.0,0.0,2,2,0,0.12001135423772036,0.12001135423772036,0.0,0.43157132142835414,0.43157132142835414,0.0,4.0,4.0,0.10789283035708853,0.10789283035708853,0.0,25.98059354998692,25.98059354998692,0.0
8169,Hydro-Quebec-MRC Domaine du Roy - Premiere Nation des Pekuakamiulnuatsh et Atikamekw de Wemotaci,Parc eolien zone Chamouchouane,QC,Clean Electricity,Energy,1,4,0.973,Yes,1,0,0,1,mpo_only,0.9033556892679763,0.11739510428433404,0.11739510428433404,0.06870921789105289,0.4860324535795146,1.0,1.0,0.0,2,2,0,0.06002490328772181,0.06002490328772181,0.0,0.48169029627784904,0.48169029627784904,0.0,4.0,4.0,0.12042257406946226,0.12042257406946226,0.0,4335.212666500642,4335.212666500642,0.0
8170,Algonquin Power,Saint-Damase 2 (Canton MacNider),QC,Clean Electricity,Energy,1,2,0.634,Yes,1,0,0,1,mpo_only,0.915148204932422,0.16565374891355364,0.16565374891355364,0.09556590309619706,0.5053570540143095,1.0,1.0,0.0,2,2,0,0.08364227183699235,0.08364227183699235,0.0,0.4993952383847072,0.4993952383847072,0.0,4.0,4.0,0.1248488095961768,0.1248488095961768,0.0,199.75809535388288,199.75809535388288,0.0
8171,EDF Renouvelables,Foret Domaniale,QC,Clean Electricity,Energy,1,3,0.713,Yes,1,0,0,1,mpo_only,0.9211606770085636,0.15287979262148577,0.15287979262148577,0.08853330083311706,0.5048469889208403,1.0,1.0,0.0,2,2,0,0.07744917468471679,0.07744917468471679,0.0,0.4993049258466402,0.4993049258466402,0.0,4.0,4.0,0.12482623146166005,0.12482623146166005,0.0,294.58990624951775,294.58990624951775,0.0
8172,EDF Renouvelables,Haute-Chaudiere,QC,Clean Electricity,Energy,1,2,0.623,Yes,1,0,0,1,mpo_only,0.915148204932422,0.16751510170514483,0.16751510170514483,0.09658611700403097,0.5058671609682265,1.0,1.0,0.0,2,2,0,0.08454121990796493,0.08454121990796493,0.0,0.49984471242019346,0.49984471242019346,0.0,4.0,4.0,0.12496117810504836,0.12496117810504836,0.0,184.9425435954716,184.9425435954716,0.0
8173,EDF Renouvelables,Madawaska,QC,Clean Electricity,Energy,1,3,0.776,Yes,1,0,0,1,mpo_only,0.9211606770085636,0.14340271330548682,0.14340271330548682,0.08328045761030012,0.5022205673094319,1.0,1.0,0.0,2,2,0,0.07282744678294528,0.07282744678294528,0.0,0.49699406189575446,0.49699406189575446,0.0,4.0,4.0,0.12424851547393861,0.12424851547393861,0.0,397.5952495166036,397.5952495166036,0.0
8174,Invenergy,Pohenegamook-Picard-St-Antonin,QC,Clean Electricity,Energy,1,3,0.801,Yes,1,0,0,1,mpo_only,0.9211606770085636,0.1398068700474191,0.1398068700474191,0.0812794835016164,0.50122008025509,1.0,1.0,0.0,2,2,0,0.07106779358486548,0.07106779358486548,0.0,0.49611423529671456,0.49611423529671456,0.0,4.0,4.0,0.12402855882417864,0.12402855882417864,0.0,471.30852353187885,471.30852353187885,0.0
8175,Innergex,Mesgi'g Ugju's'n (MU2),QC,Clean Electricity,Energy,1,1,0.518,Yes,1,0,0,1,mpo_only,0.9303289904796539,0.18636963693703337,0.18636963693703337,0.10685570614213047,0.5185923483108922,1.0,1.0,0.0,2,2,0,0.09359753507638946,0.09359753507638946,0.0,0.5119632627780217,0.5119632627780217,0.0,4.0,4.0,0.12799081569450543,0.12799081569450543,0.0,112.63191781116478,112.63191781116478,0.0
8176,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Sud),QC,Clean Electricity,Energy,1,3,0.805,Yes,1,0,0,1,mpo_only,0.9211606770085636,0.13923996199211397,0.13923996199211397,0.08096361860199652,0.5010621478052801,1.0,1.0,0.0,2,2,0,0.07079006822822453,0.07079006822822453,0.0,0.4959753726183941,0.4959753726183941,0.0,4.0,4.0,0.12399384315459852,0.12399384315459852,0.0,495.9753726183941,495.9753726183941,0.0
8177,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Ouest),QC,Clean Electricity,Energy,1,3,0.805,Yes,1,0,0,1,mpo_only,0.9211606770085636,0.13923996199211397,0.13923996199211397,0.08096361860199652,0.5010621478052801,1.0,1.0,0.0,2,2,0,0.07079006822822453,0.07079006822822453,0.0,0.4959753726183941,0.4959753726183941,0.0,4.0,4.0,0.12399384315459852,0.12399384315459852,0.0,495.9753726183941,495.9753726183941,0.0
8178,Boralex-Energir-Hydro-Quebec,Des Neiges (secteur Charlevoix),QC,Clean Electricity,Energy,1,3,0.805,Yes,1,0,0,1,mpo_only,0.9211606770085636,0.13923996199211397,0.13923996199211397,0.08096361860199652,0.5010621478052801,1.0,1.0,0.0,2,2,0,0.07079006822822453,0.07079006822822453,0.0,0.4959753726183941,0.4959753726183941,0.0,4.0,4.0,0.12399384315459852,0.12399384315459852,0.0,495.9753726183941,495.9753726183941,0.0
8186,Kruger,Saint-Paul-de-Montminy,QC,Clean Electricity,Energy,1,3,0.702,Yes,1,0,0,1,mpo_only,0.9211606770085636,0.1545976120529215,0.1545976120529215,0.0894822060420376,0.5053214415253007,1.0,1.0,0.0,2,2,0,0.07828444126994516,0.07828444126994516,0.0,0.4997225591392544,0.4997225591392544,0.0,4.0,4.0,0.1249306397848136,0.1249306397848136,0.0,274.8474075265899,274.8474075265899,0.0
8187,Energie Matawak,minicentrale hydroelectrique barrage Matawin,QC,Clean Electricity,Energy,1,1,0.371,Yes,1,0,0,1,mpo_only,0.9303289904796539,0.216383843437722,0.216383843437722,0.1229633942608368,0.5266461923702453,1.0,1.0,0.0,2,2,0,0.10782966171870667,0.10782966171870667,0.0,0.5190793260991803,0.5190793260991803,0.0,4.0,4.0,0.12976983152479507,0.12976983152479507,0.0,57.09872587090983,57.09872587090983,0.0
8188,Energie Renouvelable Onimiki,Amenagement hydroelectrique Onimiki,QC,Clean Electricity,Energy,1,2,0.668,Yes,1,0,0,1,mpo_only,0.915148204932422,0.1600302284246624,0.1600302284246624,0.09247662828797676,0.5038124166101994,1.0,1.0,0.0,2,2,0,0.08092100357304288,0.08092100357304288,0.0,0.49803460425273244,0.49803460425273244,0.0,4.0,4.0,0.12450865106318311,0.12450865106318311,0.0,236.5664370200479,236.5664370200479,0.0
8189,Hydro-Quebec,Rehabilitation de levacuateur de crues du barrage Gouin,QC,Clean Electricity,Energy,1,1,0.49,Yes,0,0,0,1,mpo_only,0.9303289904796539,0.2606369837091628,0.2606369837091628,0.14618427755908925,0.5382566340193715,1.0,1.0,0.0,2,2,0,0.1284069755974342,0.1284069755974342,0.0,0.529367983038544,0.529367983038544,0.0,4.0,4.0,0.132341995759636,0.132341995759636,0.0,105.8735966077088,105.8735966077088,0.0
8190,Hydro-Quebec,Rehabilitation de lamenagement hydroelectrique de Carillon,QC,Clean Electricity,Energy,1,3,0.757,Yes,0,0,0,1,mpo_only,0.9211606770085636,0.1987228753603049,0.1987228753603049,0.11352082043400802,0.5173407487212858,1.0,1.0,0.0,2,2,0,0.09948247706630109,0.09948247706630109,0.0,0.5103215770374323,0.5103215770374323,0.0,4.0,4.0,0.12758039425935808,0.12758039425935808,0.0,382.74118277807423,382.74118277807423,0.0
8194,Hydro-Quebec,Renforcement du reseau de Becancour a 230 kV,QC,Clean Electricity,Energy,1,1,0.388,Yes,0,0,0,1,mpo_only,0.9303289904796539,0.2890904679729539,0.2890904679729539,0.16078886231534206,0.545558926397498,1.0,1.0,0.0,2,2,0,0.14138621674387075,0.14138621674387075,0.0,0.5358576036117624,0.5358576036117624,0.0,4.0,4.0,0.1339644009029406,0.1339644009029406,0.0,64.08856939196677,64.08856939196677,0.0
8195,Hydro-Quebec,Construction du nouveau poste de Coteau-du-Lac a 120-25 kV et de sa ligne dalimentation,QC,Trans & Distr,Energy,1,1,0.487,No,1,0,0,1,mpo_only,0.8315692512263704,0.15718857678323456,0.15718857678323456,0.09091155908510695,0.46124040515573866,1.0,1.0,0.0,2,2,0,0.07954283271723506,0.07954283271723506,0.0,0.4555560419718027,0.4555560419718027,0.0,4.0,4.0,0.11388901049295068,0.11388901049295068,0.0,89.42565103906487,89.42565103906487,0.0
8196,Hydro-Quebec,Reconstruction de la ligne Cleveland-Waterloo en biterne,QC,Clean Electricity,Energy,1,0,0.285,Yes,0,0,0,1,mpo_only,0.8173426988994742,0.3209760716425035,0.3209760716425035,0.1768584585745513,0.49710057873701274,1.0,1.0,0.0,2,2,0,0.1557015235892657,0.1557015235892657,0.0,0.48652211124436995,0.48652211124436995,0.0,4.0,4.0,0.12163052781109249,0.12163052781109249,0.0,35.41880969859013,35.41880969859013,0.0
8197,Hydro-Quebec,Renforcement de la ligne 7004 a 735 kV du poste aux Outardes au poste des Laurentides,QC,Trans & Distr,Energy,1,1,0.462,No,0,0,0,1,mpo_only,0.8315692512263704,0.21915854119085953,0.21915854119085953,0.12443773813380188,0.4780034946800861,1.0,1.0,0.0,2,2,0,0.10913402861546107,0.10913402861546107,0.0,0.4703516399209157,0.4703516399209157,0.0,4.0,4.0,0.11758790998022893,0.11758790998022893,0.0,78.50168870280083,78.50168870280083,0.0
8198,Hydro-Quebec,Ajout de transformateurs a 120-25 kV au poste de Sainte-Rosalie et au demantelement du reseau a 49 kV,QC,Trans & Distr,Energy,1,0,0.314,No,1,0,0,1,mpo_only,0.6232774205856285,0.1873875197849274,0.1873875197849274,0.10740678796357117,0.36534210427459984,1.0,1.0,0.0,2,2,0,0.09408389334399514,0.09408389334399514,0.0,0.35868065696481183,0.35868065696481183,0.0,4.0,4.0,0.08967016424120296,0.08967016424120296,0.0,29.69875839668642,29.69875839668642,0.0
8199,Hydro-Quebec,Construction du poste de Bonsecours a 120-25 kV et de sa ligne dalimentation,QC,Trans & Distr,Energy,1,1,0.458,No,1,0,0,1,mpo_only,0.8315692512263704,0.16188792419104756,0.16188792419104756,0.09349831679749798,0.4625337840119342,1.0,1.0,0.0,2,2,0,0.08182085065856026,0.08182085065856026,0.0,0.4566950509424653,0.4566950509424653,0.0,4.0,4.0,0.11417376273561633,0.11417376273561633,0.0,73.66491171701966,73.66491171701966,0.0
8200,Hydro-Quebec,Construction du nouveau poste de Bagotville a 161-25 kV et sa ligne dalimentation,QC,Trans & Distr,Energy,1,0,0.315,No,1,0,0,1,mpo_only,0.6232774205856285,0.18719726909604234,0.18719726909604234,0.10730381207540762,0.36529061633051807,1.0,1.0,0.0,2,2,0,0.09399300881201966,0.09399300881201966,0.0,0.3586352146988241,0.3586352146988241,0.0,4.0,4.0,0.08965880367470602,0.08965880367470602,0.0,29.94604042735181,29.94604042735181,0.0
